eu-central-1b,m5.4xlarge,Linux/UNIX,0.454100,2022-09-29T07:37:54+00:00
eu-central-1a,m5.4xlarge,Red Hat Enterprise Linux,0.527600,2022-09-29T07:21:11+00:00
eu-central-1a,m5.4xlarge,SUSE Linux,0.497600,2022-09-29T07:21:11+00:00
eu-central-1a,m5.4xlarge,Linux/UNIX,0.397600,2022-09-29T07:21:11+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.627800,2022-09-29T07:04:21+00:00
eu-central-1c,m5.4xlarge,SUSE Linux,0.597800,2022-09-29T07:04:21+00:00
eu-central-1c,m5.4xlarge,Linux/UNIX,0.497800,2022-09-29T07:04:21+00:00
eu-central-1b,m5.4xlarge,Windows,1.014500,2022-09-29T04:23:00+00:00
eu-central-1a,m5.4xlarge,Windows,1.014500,2022-09-29T04:23:00+00:00
eu-central-1c,m5.4xlarge,Windows,1.014500,2022-09-29T04:23:00+00:00
eu-central-1b,m5.4xlarge,Red Hat Enterprise Linux,0.590000,2022-09-29T02:09:55+00:00
eu-central-1b,m5.4xlarge,SUSE Linux,0.560000,2022-09-29T02:09:55+00:00
eu-central-1b,m5.4xlarge,Linux/UNIX,0.460000,2022-09-29T02:09:55+00:00
eu-central-1c,m5.4xlarge,Red Hat Enterprise Linux,0.636500,2022-09-29T02:01:09+00:00
